   1.0000000000000000        3.1748022132416400     
   2.0000000000000000        3.1351130237243865     
   3.0000000000000000        3.1437709437353747     
   4.0000000000000000        3.1406212519724033     
   5.0000000000000000        3.1421039923036864     
   6.0000000000000000        3.1412920562149091     
   7.0000000000000000        3.1417839984172060     
   8.0000000000000000        3.1414637797673270     
   9.0000000000000000        3.1416837619424998     
   10.000000000000000        3.1415261951026001     
   11.000000000000000        3.1416428957843379     
   12.000000000000000        3.1415540690049726     
   13.000000000000000        3.1416232377849553     
   14.000000000000000        3.1415683296265771     
   15.000000000000000        3.1416126430845344     
   16.000000000000000        3.1415763650756796     
   17.000000000000000        3.1416064388240770     
   18.000000000000000        3.1415812316258966     
   19.000000000000000        3.1416025681697057     
   20.000000000000000        3.1415843487310564     
   21.000000000000000        3.1416000298696711     
   22.000000000000000        3.1415864366132760     
   23.000000000000000        3.1415982968012859     
   24.000000000000000        3.1415878871701506     
   25.000000000000000        3.1415970734747871     
   26.000000000000000        3.1415889260865519     
   27.000000000000000        3.1415961854986993     
   28.000000000000000        3.1415896895753956     
   29.000000000000000        3.1415955254302430     
   30.000000000000000        3.1415902631625849     
   31.000000000000000        3.1415950246159294     
   32.000000000000000        3.1415907023913454     
   33.000000000000000        3.1415946377920689     
   34.000000000000000        3.1415910444002422     
   35.000000000000000        3.1415943342930928     
   36.000000000000000        3.1415913146616270     
   37.000000000000000        3.1415940928420163     
   38.000000000000000        3.1415915310421325     
   39.000000000000000        3.1415938983614566     
   40.000000000000000        3.1415917063252632     
   41.000000000000000        3.1415937399647214     
   42.000000000000000        3.1415918498214723     
   43.000000000000000        3.1415936096576340     
   44.000000000000000        3.1415919684208564     
   45.000000000000000        3.1415935014802945     
   46.000000000000000        3.1415920672964615     
   47.000000000000000        3.1415934109279289     
   48.000000000000000        3.1415921503834210     
   49.000000000000000        3.1415933345527498     
   50.000000000000000        3.1415922207111922     
   51.000000000000000        3.1415932696855906     
   52.000000000000000        3.1415922806376848     
   53.000000000000000        3.1415932142382639     
   54.000000000000000        3.1415923320166987     
   55.000000000000000        3.1415931665612296     
   56.000000000000000        3.1415923763193048     
   57.000000000000000        3.1415931253397602     
   58.000000000000000        3.1415924147229410     
   59.000000000000000        3.1415930895172686     
   60.000000000000000        3.1415924481775752     
   61.000000000000000        3.1415930582380622     
   62.000000000000000        3.1415924774553647     
   63.000000000000000        3.1415930308041600     
   64.000000000000000        3.1415925031883005     
   65.000000000000000        3.1415930066423940     
   66.000000000000000        3.1415925258970163     
   67.000000000000000        3.1415929852791331     
   68.000000000000000        3.1415925460130221     
   69.000000000000000        3.1415929663206827     
   70.000000000000000        3.1415925638960061     
   71.000000000000000        3.1415929494379822     
   72.000000000000000        3.1415925798474031     
   73.000000000000000        3.1415929343545543     
   74.000000000000000        3.1415925941211107     
   75.000000000000000        3.1415929208369588     
   76.000000000000000        3.1415926069320097     
   77.000000000000000        3.1415929086871759     
   78.000000000000000        3.1415926184627834     
   79.000000000000000        3.1415928977364902     
   80.000000000000000        3.1415926288694092     
   81.000000000000000        3.1415928878405550     
   82.000000000000000        3.1415926382856032     
   83.000000000000000        3.1415928788753829     
   84.000000000000000        3.1415926468264410     
   85.000000000000000        3.1415928707340708     
   86.000000000000000        3.1415926545913200     
   87.000000000000000        3.1415928633241195     
   88.000000000000000        3.1415926616663961     
   89.000000000000000        3.1415928565652149     
   90.000000000000000        3.1415926681265960     
   91.000000000000000        3.1415928503874002     
   92.000000000000000        3.1415926740372897     
   93.000000000000000        3.1415928447295465     
   94.000000000000000        3.1415926794556808     
   95.000000000000000        3.1415928395380832     
   96.000000000000000        3.1415926844319739     
   97.000000000000000        3.1415928347659277     
   98.000000000000000        3.1415926890103538     
   99.000000000000000        3.1415928303715881     
